,type,text,likes,retweets,num_comments,url
r,"LETTER TO POTUS \nFROM DR.LEN HOROWITZ:\n\nCoronavirus Bioweapon, Media Bioterrorism, and Recommendations to Reduce Risks to Public Health and Safety \nRef.\n https://static1.squarespace.com/static/514b05c6e4b04d7440eb010a/t/5e43713e383ee71bf828b05d/1581478219297/Letter-to-White-House-Officials-Feb-10-2020.pdf\xc2\xa0\xe2\x80\xa6",1,0,,https://twitter.com/RolandBlasini/status/1237838448091774977
r,Crazy how the coronavirus is a bioweapon developed by the Chinese government to kill and control protestors in Hong Kong but some scientist with a half tucked in wrinkled shirt and tape on his glasses accidentally let the virus out of its controlled environment. whoops lol,2 ,0,1,https://twitter.com/Pink_Moosecato/status/1237833181606354945
r,"CORONAVIRUS: A Globalist Bioweapon Created by DARPA, Big Pharma and Its British and Roman Overlords ,Definitive proof that Coronavirus is a globalist bioweapon  \n https://patriots4truth.org/2020/01/28/corona-virus-is-a-globalist-bioweapon/\xc2\xa0\xe2\x80\xa6pic.twitter.com/ryYmLVdDK1",0,0,,https://twitter.com/REDDAWN15064568/status/1237819753655230464
r,As suspected #coronavirus highly linked to #BioWeapon https://twitter.com/fkariuki/status/1237816279630831616\xc2\xa0\xe2\x80\xa6,2 ,0,1,https://twitter.com/KinotiJimm/status/1237818401860583424
r,Did You Know...\n\nThe United Nations\n\nWorld Economic Forum\n\nWorld Health Org\n\nBill & Melinda Gates Foundation\n\nCDC From US & China\n\nVaccine Manufacturers\n\nCentral Banks & the Media Held A #Coronavirus Simulation Right Before the Actual Coronavirus Outbreak? https://www.activistpost.com/2020/01/did-bill-gates-world-economic-forum-predict-coronavirus-outbreak-an-inside-look-may-shock-you.html\xc2\xa0\xe2\x80\xa6,4 ,2 ,31,https://twitter.com/MrNoahItALL/status/1237815260175724544
r,Aren\xe2\x80\x99t MOST ALL OF THE VICTIMS OF CORONAVIRUS FROM WITHIN HER STATE?\n\nHOMELESSNESS CREATED BY HER PROGRESSIVE POLICIES EXISTED PRIOR TO THE BIOWEAPON RELEASE \n\nPost 9/11 there should be NO CITIZEN WHO HAS NOT PREPARED FOR ANY EVENT!\n\nShe will not let Crisis go to waste=WRETCHED https://twitter.com/PattyMurray/status/1237806745998721027\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/ProudAmericanP2/status/1237814363286798340
r,"#coronavirus #COVID19 Security footage is also circulating in China where people were wiping spit on elevator buttons, cross walk buttons, and on items or clothing of people as the passed them on the streets... \n\n#Bioterrorism https://twitter.com/SoufOff/status/1237084362023337984\xc2\xa0\xe2\x80\xa6",0,0,1,https://twitter.com/croy_shannon/status/1237813148821925888
r,"Was the time between #Senatevote and the media Covid-19 frenzy, the #calmbeforethestorm that #QAnon was referring too???????\nIs The #Stormuponus????\n#coronavirus\n#pandemic \nWAS THIS A PlANNED\n#DeepState move??\n#BioWeapon????\nMoves...Countermoves\n#WWG1WGA",0,0,,https://twitter.com/HummelWesley/status/1237810610278150144
r,Do you want the truth?\n#coronavirus\n#COVID19\n#COVID2019\n#BioWeaponpic.twitter.com/CQZWRnr4mh,2 ,1,1,https://twitter.com/JimJones1913/status/1237806786456866816
r,CORONAVIRUS IS A BIOWEAPON!!! RETWEET IT!!!,32 ,20 ,2,https://twitter.com/amtvmedia/status/1237806526057705472
r,One scientist really fucked all of us up ?? Man this Coronavirus is a bioweapon with no cure .... We all gonna .......,0,0,,https://twitter.com/mickeybricks25/status/1237806193269186561
r,Coronavirus Bioweapon - How China Stole Coronavirus From Canada And Weaponized It | GreatGameIndia https://greatgameindia.com/coronavirus-bioweapon/\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/OMGyernotsmart/status/1237805802955640832
r,"MUST READ> LETTER TO PRESIDENT TRUMP, FROM DR.LEN HOROWITZ:Coronavirus Bioweapon, Media Bioterrorism, and Recommendations to Reduce Risks to Public Health and Safety \n https://static1.squarespace.com/static/514b05c6e4b04d7440eb010a/t/5e43713e383ee71bf828b05d/1581478219297/Letter-to-White-House-Officials-Feb-10-2020.pdf\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/slowbob/status/1237803185328267266
r,Coronavirus Bioweapon Launched as Economic Sabotage Operation to Disrupt Italian-Chinese Port Arrangement  http://stateofthenation.co/?p=8914\xc2\xa0,0,0,,https://twitter.com/JeanPaul0851/status/1237800362091913216
r,"Wuhan Institute of Virology. \n""In 2015 the lab published successful research on whether a bat coronavirus could be MADE to infect HeLa."" Theres a hell of alot more to this than the shameless MSM is leading us to believe.\n#coronavirus #COVID19 #BioWeaponpic.twitter.com/15eD6UvpEd",0,0,,https://twitter.com/KingBee0102/status/1237794934398365696
r,#deepstate #military #weaponized #virus #coronavirus #wuhan #china #chinese #wuhanvirus #bioweapon #attack #fearmongers #fearmongering  https://www.instagram.com/p/B9mhv6BlNnK/?igshid=c806ql9ee7gf\xc2\xa0\xe2\x80\xa6,1,0,,https://twitter.com/DaveyHo69/status/1237794763526615042
r,Wow. Way to go. #coronavirus #COVID19 #Whuanvirus This has been a pandemic BSL-4 bioweapon lab leak for over a month. Your slow action has allowed the spread. No checks in the airports?@realDonaldTrump @DevinNunes @SenMikeLee @SenTedCruz @SenTomCotton @DonaldJTrumpJr @Mike_Pence  https://twitter.com/who/status/1237777130773151754\xc2\xa0\xe2\x80\xa6pic.twitter.com/DQifXbHaH1,0,0,,https://twitter.com/tonloc69/status/1237789354296254464
r,Media briefing on #COVID19 with @DrTedros. #coronavirus https://www.pscp.tv/w/cTe04TI2MTAyMHwxZGp4WFFrcUFwVktapJGVdYKprVKmQX0qL9KIdsnjZyP0uDDSTx5lwsBm8uQ=\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/MrNoahItALL/status/1237784906823946240
r,"Call it for WTF it is, a Chinese Bioweapon!!\n\nWorld Health Organization declares the coronavirus outbreak a global pandemic https://www.cnbc.com/2020/03/11/who-declares-the-coronavirus-outbreak-a-global-pandemic.html?__source=sharebar|twitter&par=sharebar\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/megaton572/status/1237781608301805573
r,Thread by @SamParkerSenate: 1. Wuhan Coronavirus is an engineered offensive bioweapon. You're not being told this by the Mockingbird media he US Gov is directly responsible for the global bioweapons arms race. We've spent somewhere in the neighborhood of\xe2\x80\xa6 https://threadreaderapp.com/thread/1226311942354042880.html\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/joannaamyjacob/status/1237777728679657473
r,"Make no mistake, coronavirus is a bioweapon. And governments know it. Let's all wake up https://greatgameindia.com/coronavirus-bioweapon/\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/RealRichardBail/status/1237776989387468801
r,Pres.Trump's greatest Economy in the world is America's Strength when Americans Unite against china's bioweapon CORONAvirus! Payroll tax Relief on Small businesses Cut taxes again for Blue collar & lower wage earners & more! Dems want American's to live in fear. DON'T! #KAG2020!  https://twitter.com/realDonaldTrump/status/1237491395436240897\xc2\xa0\xe2\x80\xa6pic.twitter.com/Yy9wTUJh1u,0,0,,https://twitter.com/bobo_cacho/status/1237769860114870273
r,"Supposed leaked memo to the Whitehouse, dated 10 Feb 2020, says this #coronavirus was created in a lab as a bioweapon and other shocking claims.pic.twitter.com/dkC6E76BpM",11 ,16 ,1,https://twitter.com/hopeseekr/status/1237760127203250176
r,"THIS BIOWEAPON, CALLED CORONA VIRUS, WILL SPREAD LIKE WILDFIRE  Love L...  https://youtu.be/8XYx4UbVY_s\xc2\xa0 via @YouTube",0,0,,https://twitter.com/machonalr9/status/1237756703573229569
r,#Covid19 Attacks tissues in the TESTES more than any other & can cause severe damage due to high expression of the ACE2 protein technology spliced into this SARS2 #Coronavirus #Bioweapon as #Event201 & #Agenda21 #Agenda2030 are all #depopulation focused agendas. Ultimate Depop?pic.twitter.com/YnVKDvlJ4y,0,0,1,https://twitter.com/AOECOIN/status/1237739457815564289
r,I really dont understand how people don't see CORONAVIRUS is a POPULATION CONTROL bioweapon,0,0,,https://twitter.com/DontaviusBrisc1/status/1237700399404113920
r,"Number of coronavirus patients in India rises to 73 with 13 fresh cases, including 9 from Maharashtra and 1 each from Delhi, Ladakh and Uttar Pradesh as well as one foreign national: Health Ministry",4 ,2 ,11,https://twitter.com/DrBhanuShrivas1/status/1238023281199857664
r,Homeopathic medicine - Arsenic Album 30_For corona virus\n\n#Corona #CoronaVirusUpdate #coronavirusindia #coronavirusmedicine #trendingtopic #Trending #plfilms #plfilmsindia #paramjeetlehra #paramjeetsharma #sharethis #india #CoronavirusOutbreak #Coronanews #WorldHealthOrganisationpic.twitter.com/ofnAtU3uIW,1,0,,https://twitter.com/plfilmsindia/status/1237950419059576832
r,Arsenic album 30C will help you from this virus issues. #coronavirus #homeopathy works  http://homeoint.org/books/boericmm/a/ars.htm\xc2\xa0\xe2\x80\xa6 // always talk to your doctor. Visit you doctor in case of health issue.pic.twitter.com/pieVcLLWOg,1,1,,https://twitter.com/homeopathy2010/status/1237031550501498883
r,"Take Arsenic Album-30,5 drops for three days,after brush in morning to prevent from *Corona Virus*.\n-Wash hand with any >60% alcohol handwash many times a day, \nsay namaste in our Indian style instead of shake hand,talk to anyone from one meter away, avoid going in crowded areaspic.twitter.com/9DUMy5ECBX",0,0,,https://twitter.com/Madhukarmadhur1/status/1236378680475021315
r,Arsenic Album 30 is GINUS EPIDEMICUS of Corona virus.\nShould be taken morning and evening for 4 consecutive dsys; and should be repeated every month till the prevalence of Novel COVI D-19.,5 ,5 ,1,https://twitter.com/DrKameshwarPan4/status/1236324529636397056
r,This is from a health author who has always believed in chlorine dioxide - He now feels it could be a effective treatment for coronavirus. I'm not a doctor so just seeking thoughts from others. https://www.linkedin.com/pulse/why-arent-we-being-told-proven-cheap-100-effective-gordon/\xc2\xa0\xe2\x80\xa6,2 ,2 ,,https://twitter.com/JackTatar/status/1238179573759606785
r,Everyone needs to obtain Chlorine Dioxide or products that contain it. DioxiCare products do and I would recommend. Oral and nasal care that kills Coronavirus. Look it up and don\xe2\x80\x99t hesitate to purchase. Works great. https://twitter.com/kabamur_taygeta/status/1238113782791942148\xc2\xa0\xe2\x80\xa6,1,0,2,https://twitter.com/KAGMan4E/status/1238123429947154433
r,"Since CoronaVirus is now Confirmed in Nigeria \nYou can protect yourself with this powerful pendant...\n\nI-Protect and Enerchi Pendant\n\nI Protect Necklace is one of the Aim Global Products ,a wearable technology that contains chlorine dioxide that kills viruses.\nMessage mepic.twitter.com/Ody31yfHI2",1,0,,https://twitter.com/JeraldFelician5/status/1237715780239646720
r,Rumors spread on social media that snorting cocaine and drinking bleach can cure coronavirus \xe2\x80\x93 they can't https://cbsn.ws/2vRP9SM\xc2\xa0,0,0,,https://twitter.com/RUAnonymous1/status/1237472845141348352
r,The CDC said holding your breath for 10 seconds without coughing is a way to test if you don't  have the corona virus . I make it a practice to hold my breath every time I walk into a public restroom .,0,0,,https://twitter.com/Billgriggs3/status/1237701724430913537
r,"The CDC has stated that usually, by the time someone discovers that they have coronavirus, their lungs are already compromised by 50% fibrosis. Test yourself by holding your breath for 15 seconds daily. If you can do it without coughing, you\xe2\x80\x99re not infected.",80 ,43 ,12,https://twitter.com/Amen_Baba_/status/1237043255101046785
r,"RUSSIAN SCIENTISTS HAVE CREATED A MATERIAL THAT KILLS FLU VIRUS\xe2\x80\x94AND THEY HOPE IT COULD PROTECT AGAINST CORONAVIRUS USING NANOSILVER IN NEW MASK \n\nWhen the team compared the new material with that of regular masks, ten thousand times more viruses passed through the latter \n$Silver",16 ,5 ,1,https://twitter.com/2020Upstream/status/1235172786999644160
r,"CORONAVIRUS\n\nPREVENTIVE:\nVitamin C, B3/K2, Potassium iodide, Black seed oil, Zink\nSleep and prestene hygene.\n\nHOSPITAL OVERLOAD: Nanosilver, Hydrogen peroxide in nebulizer https://www.inspire.com/groups/american-lung-association-lung-disease/discussion/hydrogen-peroxide-in-a-nebulizer-has-anyone-done-this-before/\xc2\xa0\xe2\x80\xa6",2 ,1,1,https://twitter.com/dagfinnarne/status/1234764988872609793
r,@whpresscorps Hi. I have written the White House and the lead of the Corona Task Force. . Russia and Iran are using nanosilver to fight virus. Russia and Iran are using colloidal silver or nanosilver to stop Corona virus - does the President know? The Corona Task Force?,0,0,1,https://twitter.com/RobWayne007/status/1233837795543855105
r,Not even a cure to the #coronavirus can keep the communist leaders from destroying their dissident communities. In the meantime US Sunday morning #FakeNews media are conning ppl into supporting the same tyranny making it seem like the #DNCFraud doesn't exist. #NANOSILVER! = cure,1,0,,https://twitter.com/JVonD/status/1229121012026855425
r,Just found out that black people really are immune to the Coronaviruspic.twitter.com/2gnPJghcaW,457 ,153 ,13,https://twitter.com/juss_blaize/status/1235294550056456209
r,"Corona virus is not really coming for black people in South Africa. We're immune to that virus. As for me, I'm ready for it...just chill black people \n#CoronavirusInSA\n#CoronaVirusChallengepic.twitter.com/xZCNbOj9Cd",30 ,7 ,3,https://twitter.com/ernestmaphosa/status/1235856441958785024
r,"Corona virus is man made I repeat corona virus is man made. America is doing some biological warfare on China and Africa but shit backfired cause China managed to handle it aggressively while Africans are immune to this virus too bad for @BillGates, Africa is safe.#CoronaVirusSA",0,0,1,https://twitter.com/Gen_WC/status/1238315836315762689
r,"Conspiracy theory that Jews created virus spreads on social media, ADL says https://www.timesofisrael.com/conspiracy-theory-that-jews-created-virus-spreads-on-social-media-adl-says/?utm_source=dlvr.it&utm_medium=twitter\xc2\xa0\xe2\x80\xa6",0,0,25,https://twitter.com/Modmother/status/1238688115289509888
r,"Oh no! CNN\'s reporter just called it the ""Wuhan virus"" and added ""which originated, as we know, in Wuhan, China."" \n\nSomeone call @Acosta about this blatant xenophobia! I am literally shaking.pic.twitter.com/HQmdSPJjxi",0,0,,https://twitter.com/hkp2047/status/1238686273771941890
r,"1/ NOTE: Dems collusion w/Commie China for mny decades,esp. Biden&son&HER! HER&Obola colludedW/Russia to steal 2016 election& maybe this time they& Biden w/their corrupt deals in China is colluding w/China to steal 2020 election for more favorable to China deals again(&that harm",0,0,1,https://twitter.com/Nolanelle/status/1238679969867448320
r,How Globalists Justify Releasing the Coronavirus Bioweapon\n13 Mar 2020 - 11:02:00 PM\n\nNatural News https://www.brighteon.com/fe97692d-d43a-4c33-aa30-191e48040ac6\xc2\xa0\xe2\x80\xa6,0,1,,https://twitter.com/QNNTexas/status/1238676766555877377
r,"Imagine stealing a virus, modifying it into a bioweapon only for someone to steal the animal it was being tested on to sell at a back alley exotic meat market. So naturally you blame the USA because you covered it up for 2 months and muh mandate from heaven #coronavirus https://twitter.com/hickory66/status/1238585492754632704\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/MorningJest/status/1238675308187975680
r,"Now we find out what this pandemic was all about - it is a Chinese BIOWEAPON - China Threatens to Cut Off Medicine, Throw America into \xe2\x80\x98Mighty Sea of Coronavirus\xe2\x80\x99  http://bit.ly/2QeYP0v\xc2\xa0 via @BreitbartNews",7 ,5 ,1,https://twitter.com/powerglobalus/status/1238673122116530177
r,Dr. Francis Boyle Full Interview: Coronavirus Is An Offensive Bioweapon  \n\n https://banned.video/watch?id=5e61749ff40ae500aa048732\xc2\xa0\xe2\x80\xa6pic.twitter.com/2FpRKWAi6o,0,0,,https://twitter.com/III_Means_Free/status/1238672017299329024
r,BREAKING: Intel Confirms Coronavirus Is Chicom Bioweapon To Destroy U.S. \n\n https://www.brighteon.com/b8e4b3f9-9e39-46ce-8700-530a96297122\xc2\xa0\xe2\x80\xa6pic.twitter.com/C4R4T75rYW,0,0,,https://twitter.com/III_Means_Free/status/1238671959673704449
r,just remember the folks who claimed this was a democratic hoax to try and make trump look bad,1,0,1,https://twitter.com/OscarGambler/status/1238666057734209541
r,Coronavirus Patent Granted To Bill Gates Funded Institute In 2018 Gives More Credence To The Theory It Might Be A Bioweapon - The Daily Coin https://thedailycoin.org/2020/01/23/coronavirus-patent-granted-to-bill-gates-funded-institute-in-2018-gives-more-credence-to-the-theory-it-might-be-a-bioweapon/\xc2\xa0\xe2\x80\xa6,8 ,7 ,2,https://twitter.com/trailmaster2213/status/1238660474662727680
r,Thread by @SamParkerSenate: 1. Wuhan Coronavirus is an engineered offensive bioweapon. You're not being told this by the Mockingbird media he US Gov is directly responsible for the global bioweapons arms race. We've spent somewhere in the neighborhood of\xe2\x80\xa6 https://threadreaderapp.com/thread/1226311942354042880.html\xc2\xa0\xe2\x80\xa6,1,0,,https://twitter.com/Rick41077483/status/1238656405399392256
r,BREAKING: Intel Confirms Coronavirus Is Chicom Bioweapon To Destroy U.S. \n\n https://www.brighteon.com/b8e4b3f9-9e39-46ce-8700-530a96297122\xc2\xa0\xe2\x80\xa6pic.twitter.com/C4R4T75rYW,0,0,,https://twitter.com/III_Means_Free/status/1238642716860432384
r,Proof That the Coronavirus Is a Bioweapon and Its Final Purpose Is to Wipeout America | The Common Sense Show \n\n https://thecommonsenseshow.com/activism-agenda-21-conspiracy/proof-coronavirus-bioweapon-and-its-final-purpose-wipeout-america\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/III_Means_Free/status/1238642686283972613
r,"Ditto. Need emergency measures to keep the economy going. Had record drops because of the Corona virus, which was no fault of our own, (i.e. looks like Bioweapon from China, to sink our economy, and destroy our stock market!) @federalreserve @larry_kudlow @stevenmnuchin1 @Cabinet https://twitter.com/realDonaldTrump/status/1238460927328075778\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/Questio52481539/status/1238642353415622656
r,while we at it with making claims without any evidence. Why don't I throw it out there. Coronavirus was a bioweapon that the Chinese government purposely released on it's own people as a way to rid themselves of the aging population? CHINA you owe us an explanation.....!!,0,0,,https://twitter.com/Rushuna86/status/1238635499645841408
r,"Is this #coronavirus fake?\n\nNO, it\xe2\x80\x99s an intentional #BioWeapon\n\nIt was created for MANY resons but one of the dangers of this Virus is the #MedicalMartialLaw where the ppl will have NO #ConstitutionalRights against the #Government brutalities and crimes where #WarLaws will rule",5 ,4 ,3,https://twitter.com/Dragonsoul9Fire/status/1238632973051756547
r,Coronavirus Bioweapon Mystery Solved: It\xe2\x80\x99s All in the Name! https://beforeitsnews.com/opinion-conservative/2020/02/coronavirus-bioweapon-mystery-solved-its-all-in-the-name-3510057.html\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/nyakki258/status/1238622075188695040
r,OPERATION CORONAVIRUS PANDEMIC: 16 Reasons for the Deployment of this Devastating Bioweapon in 2020  http://themillenniumreport.com/2020/02/operation-coronavirus-pandemic-16-reasons-for-the-deployment-of-this-devastating-bioweapon-in-2020/\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/odairarins/status/1238616376421515265
r,#coronapocalypse Patient Zero of #COVID\xe3\x83\xbc19 had no contact with #Wuhan #FishMarket. #WuhanLab #P4 Level & #Wuhan #CDC yards are #Weaponized #BioWeapon #SARS #MERS #HIV #coronavirus SuperBug against humanity #FridayMotivation https://twitter.com/navroopsingh_/status/1238354386729893889\xc2\xa0\xe2\x80\xa6,12 ,7 ,1,https://twitter.com/ron_raim/status/1238615624361918469
r,MANMADE BIOWEAPON: Coronavirus survivors may suffer from reduced lung function   https://nypost.com/2020/03/13/coronavirus-survivors-may-suffer-from-reduced-lung-function/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons\xc2\xa0\xe2\x80\xa6 via @nypost,0,0,,https://twitter.com/SPLITTERIS/status/1238613736367304708
r,Coronavirus is a bioweapon created by the Democrats to try to get @realDonaldTrump out of office. They deployed it in China to help cover it up.  #COVID2019 #CoronaOutbreak,0,0,,https://twitter.com/Pazuzu98224/status/1238598419737796608
r,"IT'S NOT CORONAVIRUS. 5G EXPERIMENT \n\n5G in CHINA\xe2\x80\x99s been designed to target those with EAST ASIAN genes & becomes an ETHNIC BIOWEAPON (BIOGENETIC ) to harm ONLY or PRIMARILY people of SPECIFIC ethnicities /genotypes \n\nCHINA has 130.000 5G base stations;WUHAN-10000;BEIJING -14,000  https://twitter.com/Land_Mobile/status/1238512465681551360\xc2\xa0\xe2\x80\xa6pic.twitter.com/Ndk5FlvJFC",5 ,5 ,,https://twitter.com/Inaliberata1/status/1238596296916774913
r,"Global Exclusive: Coronavirus Is A Deadly, Mutating, Depopulation Bioweapon - FULL SHOW 3/12/20 https://banned.video/watch?id=5e6ab775122e440058965cbe\xc2\xa0\xe2\x80\xa6",1,0,,https://twitter.com/MHawkin87611346/status/1238590403705593856
r,"Yes, Colloidal Silver Kills Coronavirus.",0,0,,https://twitter.com/twthaikal_/status/1238686511328948224
r,Colloidal Silver has the power to kill the #coronavirus.\n\nAnyone who disagrees is a racist quack peddling conspiracy theories and is a danger to public health and national security.\n\n#COVID19 #Covid_19 #COVID19Nigeria #COVID\xe3\x83\xbc19 #COVID #COVID_19uk #covid19Canada #covid19australia,1,1,,https://twitter.com/JWalkNTexas/status/1238565320849264640
r,Looks very much like a smokescreen\n\nCorona Virus already CLINICALLY PROVEN to be a gene-splice with MERCK weaponised Brucella mycoplasma \nUS Army PATENTED cure\ncolloidal silver\nso as expected\nthey know the cure\nfor their germ warfare\nbut have to sell evil injection credibility !!  https://twitter.com/SamiSoderlund/status/1238502047336599557\xc2\xa0\xe2\x80\xa6pic.twitter.com/cHFRPEplcK,4 ,0,,https://twitter.com/stranger_poetry/status/1238509315604037634
r,"My friend who lives in China says that \xe2\x80\x98colloidal silver water\xe2\x80\x99 can help to wipe #coronavirus from the body and support immune system. He said they got positive results within 1-2 days in many treatment. Its a word, woth to research.\n#colloidalsilverwater\n#colloidal\n#Coronaturkeypic.twitter.com/tcCXCH3uYk",0,1,,https://twitter.com/istanbuzzz/status/1238464862109470721
r,"How To Kill Corona Virus & Make It Go Into Spontaneous Emission: Blood ELECTRIFICATION + Colloidal Silver + Magnetic Pulsing + Ozonating Water = ""IMMORTAL BLOOD""\n#DRBOBBECK #GreatestMedicalDiscoveryEver\n""Condemnation without investigation is the height of ignorance."" -Einstein https://twitter.com/PeteCarroll/status/1238328429927256064\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/YunamSang/status/1238342094306959360
r,"Colloidal Silver for #Coronavirus ??? \n\nNo promises that it will ward it off, but I would recommend it. \n\nThis was my facebook post for friends & familypic.twitter.com/8G9KaNZbxN",2 ,1,1,https://twitter.com/TrumpsRebecca13/status/1238273843384455168
r,How are YOU feeling about #CoronaVirus ?! Take the poll in my story + 25% off my fav NATURAL anti-viral + anti-bacterial essential oils we are using in my family time to stay healthy  and how YOU can too!!\xe2\x80\xa6  https://www.instagram.com/p/B9staByhcwY/?igshid=18khqqtm83shb\xc2\xa0\xe2\x80\xa6,0,0,,https://twitter.com/truBEYOUty/status/1238664835627433984
r,"As for me and my home, we are immune to #coronavirus. Why you ask? I have a Himalayan salt lamp and essential oils. #Covid_19 better watch out for me!",0,0,,https://twitter.com/MattyCakes15/status/1238657244205629446
r,"3 essential oils that are antifungal, antibacterial, and antiviral. #CoronaVirus https://www.naturalhealth365.com/essential-oils-antiviral-antifungal-3325.html\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/Barkum68/status/1238579988007444491
r,"#coronavirus is a HOAX!!! Herbs have cured every form of cancer, virus, hiv, aids, don\xe2\x80\x99t live in fear live in faith!! And this was all proven in court in the 80s by a man named Dr. Sebi... https://rapvue.com/dr-sebi-was-sued-by-ny-attorney-general-for-his-claims-to-cure-all-diseases-and-won/\xc2\xa0\xe2\x80\xa6",5 ,3 ,,https://twitter.com/dahiphopnews/status/1238660035787489280
r,"Leave it to the #CoronaVirus scare to normalize something I do anyways #SocialDistancing . Do your research. Some things can kill a virus. You don\'t have to ""sweat it out"". #Herbs can attack viruses. Fact: Animals are carriers. Take some garlic and try veganism. Can\'t hurt.",0,0,,https://twitter.com/SARAHYAH/status/1238659559528398848
r,"Here's the natural cure everyone. Peace take care keep focused on the HOLY SPIRIT. Sincerely Edwin Pavlik \n\nCoronavirus Secret Cure: Blend These Herbs and Drink it, Says Indonesia President Joko Widodo #Topbuzz http://va.topbuzz.com/s/Smxvse\xc2\xa0",0,0,,https://twitter.com/pavlik_edwin/status/1238596043585073153
r,Take Liquid Vitamin C and Elderberry. your welcome. That's literally all you need durring flu season. And maybe some zicam...smh bunch of sheep #coronavirus #overeaction #misinformation #sheep #falsemedia,0,0,,https://twitter.com/RGK5588/status/1238685192132403200
r,"The extracts of many plants were being considered more than 10 yrs ago against classes of coronavirus that cause bronchitis. Thyme and mint seem to work. Also elderberry, astralagus\n\n https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6540435/\xc2\xa0\xe2\x80\xa6\n https://www.sciencedirect.com/science/article/pii/S016817021000016X?via%3Dihub\xc2\xa0\xe2\x80\xa6\n https://www.ncbi.nlm.nih.gov/pubmed/24433341\xc2\xa0\n https://www.ncbi.nlm.nih.gov/pubmed/29170045\xc2\xa0",80 ,17 ,6,https://twitter.com/bronzeagemantis/status/1238666645612171264
r,"Elderberry, garlic, onions, fenugreek, horseradish and mustard powder,  eucalyptus and clove oil.  White sage to burn & @Enagic. Oxygenated Water kicks CoronaViruspic.twitter.com/QWiYuQ5vlg",0,0,,https://twitter.com/IngridMariaLov1/status/1238661303151009792
r,STRENGTHENING your \nIMMUNE SYSTEM \nagainst the spread of CORONAVIRUS is the \nbest way to FIGHT this.\nSUPPLEMENTS PROVEN by RESEARCH to be the \nMOST POWERFUL!\nEchinacea\nNAC\nVitamin D3\nVitamins B12 / B6\nVitamin C / Zinc\nBlack Elderberry\nProbiotics\nAstragalus Root,0,0,,https://twitter.com/NguyenR2Hybrid/status/1237973189147480069
r,"TGIF My Friends!  There's a lot of hysteria going on about the Corona virus.  A common sense approach would be to build up your immune system like with my Homemade Elderberry Syrup.  High in antiviral properties, vitamin A, & antioxidants. Find it @  http://randiscountrykitchen.com\xc2\xa0.pic.twitter.com/wlSG0R67g9",6 ,0,1,https://twitter.com/randi_real/status/1238520851588358144
r,"Is elderberry a good herb to take if you have the Corona Virus, or if you are trying to protect yourself from getting it?  Here\xe2\x80\x99s what we know.  #COVID19 #elderberry #Covid_19 #selfisolating  https://www.instagram.com/p/B9rcU-CnFEk/?igshid=mewagigahrhv\xc2\xa0\xe2\x80\xa6pic.twitter.com/M1eFV7oQ1l",1,0,,https://twitter.com/AcuNirvana/status/1238524650012971008
r,The cure to Corona Virus is elderberry you heard it here first. https://twitter.com/serenaxstar/status/1238131520344383490\xc2\xa0\xe2\x80\xa6,4 ,0,3,https://twitter.com/Kbake2525/status/1238518146606288898
r,"Tip: Get this stuff.\nElderberry of any sort\nPineapple Juice\nChloraseptic spray\nZinc\nThese items will stop anything blooming in your throat. #CoronaVirus #Coronaviruses #CoronarvirusOutbreak #Coronavirustruth #COVID19\n#ChineseCoronavirus, #WuhanCoronavirus, #WuhanVirus #Covid_19",3 ,1,1,https://twitter.com/Preston22811565/status/1238506243821576195
r,"How I'm boosting my immune system to offset risk from the  #coronavirus: Taking Elderberry syrup; vitamin C IV infusion therapy; staying hydrated w/ H20; ample sleep; daily exercise, balancing my hormones, vegan diet, reading literature instead of live news updates. Stay strong!",2 ,0,,https://twitter.com/nematsadat/status/1238505919631118337
r,"Top ones: Elderberry, Oil of Oregano Black seed oil, Goldenseal and yes DEFS sleep. NAC and Elderberry have been shown to have specific activity against Coronavirus https://twitter.com/SerenaxStar/status/1238131520344383490\xc2\xa0\xe2\x80\xa6",0,0,,https://twitter.com/islandgirlsafk/status/1238451715202048006
r,"Coronavirus is something we need to take seriously. While many may be anxious, your @USNavy\xe2\x80\x99s leadership is actively engaged. Our #1 concern is the health and safety of #Sailors and their families. That is why we\xe2\x80\x99ve taken steps to mitigate risks.",1,1,15,https://twitter.com/STEINER382/status/1238295828709720064
